micro_hab_data_tbl_id,species_original,species_clean
18,chinok salmon,chinook salmon
18,steelhed trout (wild),steelhead trout (wild)
63,steelhead trout (wlid),steelhead trout (wild)
2417,"steelhead trout, (clipped)",steelhead trout (clipped)
3210,"steelhead trout, (clipped)",steelhead trout (clipped)
4801,"steelhead trout, (clipped)",steelhead trout (clipped)
4894,Chinook Salmon,chinook salmon
7116,"steelhead trout, (clipped)",steelhead trout (clipped)
7760,"steelhead trout, (clipped)",steelhead trout (clipped)
